shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Regular, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Regular, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Fullfit, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Regular, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Fullfit, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Regular, ,  
shiny-hunter-green-bachelor-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-hunter-green-bachelor-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"Shiny Black Elementary Graduation Cap, Gown & Tassel",4'6" - 4'8" x 39,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/gw-hs-sh-032-1_1_4.jpg, 22.95, Graduate from elementary school wearing a complete black graduation set made from high quality materials. This classic graduation package comes with a stylish graduation gown made out of shiny black tricot material. This graduation gown comes with a timeless design that includes front flat pleats; ruched back; a V-neckline; and long sleeves. Set comes with traditional mortarboard cap which measures 9” X 9”; with a 9-inch long tassel. Also comes with year drop charm and reinforced stitching for added durability.,Graduate from elementary school wearing a complete black graduation set made from high quality materials. This classic graduation package comes with a stylish graduation gown made out of shiny black tricot material, Shiny Black Graduation Cap; Gown & Tassel Set|Elementary, graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, shiny-black-elementary-graduation-cap-gown-tassel-4'6" - 4'8" x 39-Fullfit, false, active 
shiny-black-elementary-graduation-cap-gown-tassel,"",4'6" - 4'8" x 39,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/gw-hs-sh-032-2_1_4.jpg, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-4'6" - 4'8" x 39-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",4'9" - 4'11" x 42,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",4'9" - 4'11" x 42,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Regular, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Fullfit, ,  
shiny-black-elementary-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-elementary-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"Shiny Black Middle School and Junior High Graduation Cap, Gown & Tassel",4'6" - 4'8" x 39,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/gw-hs-sh-032-2_1_3.jpg, 22.95, Finish middle school in an impressive and timeless graduation set that is manufactured using premium quality materials. This graduation package consists of a classic graduation gown made using high-quality shiny black tricot fabric; a traditional mortarboard graduation cap; and a symbolic tassel. The gown comes with stylish features that include pleated front panels; V-neckline; fitted yoke; and full-length bodice. Also comes with a front zipper for ease of wear. Graduation cap comes with a 9” X 9” mortarboard and is in a one-size-fits-all design. Year drop charm on the tassel makes this cap a commemorative piece.,Finish middle school in an impressive and timeless graduation set that is manufactured using premium quality materials. This graduation package consists of a classic graduation gown made using high-quality shiny black tricot fabric; a traditional mortarboard graduation cap; and a symbolic tassel, Shiny Black Graduation Cap; Gown & Tassel Set|Middle School, graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-4'6" - 4'8" x 39-Fullfit, false, active 
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",4'6" - 4'8" x 39,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/gw-hs-sh-032-1_1_3.jpg, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-4'6" - 4'8" x 39-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",4'9" - 4'11" x 42,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",4'9" - 4'11" x 42,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Regular, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Fullfit, ,  
shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-middle-school-and-junior-high-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"Shiny Black High School Graduation Cap, Gown & Tassel",4'6" - 4'8" x 39,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/gw-hs-sh-032-1_1_2.jpg, 22.95, Graduate from high school wearing complete graduation regalia by choosing this classic graduation set in shiny black. Manufactured using high quality materials; this set consists of a traditional full-length graduation gown; a matching mortarboard graduation cap; and symbolic tassel. The gown is made using shiny black tricot material; with a classic design that features a V-neckline; long sleeves; pleated front; and ruched back. Also comes with front zippers and a fitted yoke. The matching graduation cap has a 9” X 9” mortarboard; 9-inch long tassel; and year drop charm.,Graduate from high school wearing complete graduation regalia by choosing this classic graduation set in shiny black. Manufactured using high quality materials; this set consists of a traditional full-length graduation gown; a matching mortarboard graduation cap; and symbolic tassel, Shiny Black Graduation Cap; Gown & Tassel Set|High School, graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, shiny-black-high-school-graduation-cap-gown-tassel-4'6" - 4'8" x 39-Fullfit, false, active 
shiny-black-high-school-graduation-cap-gown-tassel,"",4'6" - 4'8" x 39,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/gw-hs-sh-032-2_1_2.jpg, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-4'6" - 4'8" x 39-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",4'9" - 4'11" x 42,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",4'9" - 4'11" x 42,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",6'3" - 6'5" x 60,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-6'3" - 6'5" x 60-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",6'6" - 6'8" x 63,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-6'6" - 6'8" x 63-Regular, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Fullfit, ,  
shiny-black-high-school-graduation-cap-gown-tassel,"",6'9" - 6'11" x 66,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-high-school-graduation-cap-gown-tassel-6'9" - 6'11" x 66-Regular, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"Shiny Black Faculty Staff Graduation Cap, Gown & Tassel",4'6" - 4'8" x 39,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/gw-hs-sh-032-1_1_1.jpg, 22.95, Save money by buying a complete graduation set instead of purchasing separate pieces to complete your faculty graduation outfit. This set comes complete with traditional graduation gown; mortarboard cap; and tassel. Manufactured using high quality tricot material in shiny black; this set comes with a gown that features such timeless stylish elements like a V-neckline; full-length bodice; fitted yoke; and long sleeves. A ruched back and pleated front allows for a comfortable fit while the front zipper makes this easy to wear. The 9” X 9” mortarboard graduation cap comes with an elastic back that allows for an easy and comfortable fit.,Save money by buying a complete graduation set instead of purchasing separate pieces to complete your faculty graduation outfit. This set comes complete with traditional graduation gown; mortarboard cap; and tassel, Shiny Black Graduation Cap; Gown & Tassel Set|Faculty, graduationworld, caps_gown_tassel_set, Apparel & Accessories > Clothing, default, true, HeightxSize, Size,1, shiny-black-faculty-staff-graduation-cap-gown-tassel-4'6" - 4'8" x 39-Fullfit, false, active 
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",4'6" - 4'8" x 39,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/gw-hs-sh-032-2_1_1.jpg, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-4'6" - 4'8" x 39-Regular, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",4'9" - 4'11" x 42,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Fullfit, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",4'9" - 4'11" x 42,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-4'9" - 4'11" x 42-Regular, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Fullfit, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",5'0" - 5'2" x 45,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-5'0" - 5'2" x 45-Regular, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Fullfit, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",5'3" - 5'5" x 48,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-5'3" - 5'5" x 48-Regular, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Fullfit, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",5'6" - 5'8" x 51,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-5'6" - 5'8" x 51-Regular, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Fullfit, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",5'9" - 5'11" x 54,Regular, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-5'9" - 5'11" x 54-Regular, ,  
shiny-black-faculty-staff-graduation-cap-gown-tassel,"",6'0" - 6'2" x 57,Fullfit, https://cdn.shopify.com/s/files/1/0780/4793/6800/files/undefined, 22.95, ,, , , , , , , , ,, shiny-black-faculty-staff-graduation-cap-gown-tassel-6'0" - 6'2" x 57-Fullfit, ,  
